128	1.2	0
-3.141593	2.404280	-0.174044
0.000000	0.000000	0.000000
11as.receptor_m.pdb	-1.504	-1.216	2.269
11as.ligand_m.pdb	1.504	5.862	-6.575
-1.570796	1.448123	-2.163292	113	93	126	569.962
1.047198	1.683268	0.374177	104	90	111	569.865
0.523599	1.875281	0.107086	122	94	104	569.797
-1.308997	1.440580	2.260026	119	102	97	569.626
-0.785398	2.719179	-1.780644	113	110	95	569.541
-1.570796	2.138223	1.678323	121	98	101	569.477
1.832596	0.961715	0.014085	116	92	114	569.234
0.785398	0.866955	-0.931351	126	90	113	569.141
-2.879793	1.184361	0.625864	33	9	14	569.089
0.523599	1.599406	1.426070	100	101	125	569.089
1.308997	2.089241	-0.114193	22	115	21	569.086
0.523599	1.574060	2.783565	123	99	110	569.001
-2.356194	1.025536	1.576859	116	109	101	568.970
-0.261799	1.310100	1.488307	91	119	116	568.969
-3.141593	0.906588	1.252948	30	116	112	568.918
1.047198	2.455966	-0.641220	19	89	12	568.758
-1.832596	1.809167	1.213774	110	100	97	568.757
1.832596	2.343981	-1.040456	125	97	102	568.699
-2.356194	2.073035	2.027405	104	97	102	568.619
-1.570796	2.153910	-1.714959	109	98	23	568.605
-2.094395	0.762244	-0.273349	109	100	115	568.528
2.094395	1.756530	-2.105156	112	39	13	568.467
1.308997	2.719179	-1.780644	125	93	109	568.227
2.356194	1.812176	0.656819	1	102	102	568.180
2.356194	1.732874	-0.951685	5	16	37	568.130
-0.785398	1.982574	-1.115518	124	100	29	567.958
2.356194	1.555207	1.708892	0	116	91	567.908
-0.523599	1.450119	-2.739050	116	103	109	567.870
-1.570796	1.134796	2.434290	125	91	119	567.852
1.047198	2.881233	-2.582574	103	94	107	567.688
-0.523599	2.455966	-0.641220	115	97	11	567.555
0.000000	1.809167	1.213774	90	117	106	567.498
-3.141593	0.960688	-0.577532	21	107	32	567.439
-0.261799	1.417623	-0.202254	102	10	30	567.304
1.570796	1.721184	-0.153948	8	93	111	567.242
-3.141593	1.982574	-1.115518	126	104	102	567.225
1.570796	2.187132	-0.479875	107	98	99	567.135
-2.094395	0.866395	-2.492918	101	107	113	567.104
-2.094395	0.709924	0.218797	118	105	108	567.003
-1.570796	2.033014	2.977192	122	111	95	566.764
1.570796	2.041297	-2.664597	127	93	114	566.758
-1.832596	0.910508	1.903534	90	107	106	566.721
-2.356194	1.869911	2.701025	115	113	92	566.544
2.094395	2.396274	-1.959260	1	105	96	566.440
0.261799	1.488617	1.159546	101	102	6	566.411
2.094395	2.356369	3.005869	101	119	106	566.334
2.094395	1.417623	-0.202254	115	92	120	566.244
-1.832596	1.683268	0.374177	107	16	22	566.227
1.832596	0.685216	-1.712745	120	91	114	565.891
1.308997	1.506530	1.988858	114	104	104	565.800
-1.570796	1.184361	0.625864	112	99	97	565.771
1.308997	1.504028	0.636812	15	87	114	565.758
-1.308997	1.736875	3.023612	1	125	101	565.657
-2.879793	0.379747	-1.713059	96	109	6	565.650
-1.832596	2.719179	-1.780644	109	97	116	565.615
-2.356194	0.961715	0.014085	116	111	104	565.596
-1.570796	0.419640	2.974122	89	104	0	565.569
-1.570796	2.478122	2.609777	28	116	100	565.535
1.832596	2.881233	-2.582574	116	97	100	565.514
1.570796	2.299159	2.264663	123	124	91	565.478
1.570796	1.045978	0.343692	11	92	117	565.461
2.879793	1.247695	1.809890	28	2	108	565.333
2.617994	1.433411	-1.035986	110	3	33	565.215
1.047198	0.929350	-2.910676	28	103	106	565.151
-1.308997	2.478122	2.609777	30	119	100	565.098
0.261799	1.504028	0.636812	87	114	8	565.062
-1.832596	2.108018	1.311430	101	91	108	565.039
-0.785398	1.809167	1.213774	124	97	102	564.895
1.570796	1.599406	1.426070	112	98	121	564.824
-1.832596	2.164094	-2.991358	110	91	113	564.805
-2.617994	1.574060	2.783565	112	124	94	564.719
-2.879793	2.108018	1.311430	117	105	97	564.662
2.617994	2.588535	-2.976617	99	117	109	564.641
-3.141593	1.736875	3.023612	113	120	100	564.584
-0.523599	1.247695	1.809890	126	94	103	564.551
1.832596	1.545873	-1.877082	3	105	100	564.454
-0.261799	1.128190	-2.288622	0	94	127	564.406
0.000000	1.413430	2.550734	113	113	101	564.405
2.617994	1.948085	-2.363031	92	13	0	564.278
2.356194	2.407836	1.410646	23	104	110	564.153
1.308997	0.961715	0.014085	2	104	97	564.037
-1.832596	1.195355	1.200319	125	36	0	563.992
2.356194	0.709924	0.218797	22	98	23	563.980
2.094395	0.571433	-1.188419	92	123	19	563.878
2.879793	0.992645	-1.723759	93	124	13	563.666
2.094395	1.948085	-2.363031	111	41	6	563.624
1.832596	2.115563	0.685730	105	108	96	563.612
2.617994	2.456751	-1.503343	110	28	14	563.607
-2.094395	2.719179	-1.780644	105	98	117	563.539
0.785398	0.899350	-2.069907	32	10	2	563.323
-1.570796	1.998705	2.370472	125	121	88	562.873
-2.094395	1.214854	-1.966664	5	103	106	562.836
-2.879793	1.545873	-1.877082	91	110	10	562.805
2.879793	2.164094	-2.991358	95	123	103	562.762
0.000000	1.195355	1.200319	89	116	120	562.650
-1.047198	1.875281	0.107086	124	95	106	562.453
0.523599	1.450119	-2.739050	125	93	115	562.215
1.308997	1.374601	-2.456031	19	31	1	562.078
2.617994	1.325504	-1.671296	96	7	22	562.076
-1.570796	1.391910	3.030322	103	94	104	562.062
-2.094395	1.982574	-1.115518	93	102	123	562.010
-1.832596	2.456751	-1.503343	104	98	118	561.984
0.523599	1.256302	0.062705	98	126	24	561.917
-1.832596	1.135813	-2.658866	105	97	114	561.812
-0.523599	1.606104	-0.451151	122	96	102	561.734
1.570796	0.618092	2.539118	1	121	104	561.722
-0.523599	1.195355	1.200319	92	15	120	561.468
2.094395	2.579248	-2.364801	6	110	95	561.449
-0.261799	0.458961	-0.107937	123	29	17	561.344
-2.094395	2.664082	-1.071402	3	104	99	561.326
-2.879793	1.417623	-0.202254	105	114	96	561.126
0.785398	0.762244	-0.273349	91	124	22	560.764
1.832596	0.929350	-2.910676	120	9	102	560.540
2.094395	0.615174	-0.666022	97	119	15	560.527
-0.523599	2.724429	-0.348782	109	96	121	560.484
-1.308997	2.343981	-1.040456	120	107	24	560.450
2.356194	1.168678	2.108595	118	112	102	560.438
-0.261799	2.592629	0.909713	89	117	114	560.384
2.356194	0.899350	-2.069907	101	28	10	560.225
2.094395	1.977582	0.969896	27	101	111	560.121
-0.261799	2.379497	0.561089	101	28	117	560.076
-0.523599	1.732874	-0.951685	26	99	117	559.935
0.523599	1.824694	1.850876	101	103	115	559.933
-3.141593	2.073035	2.027405	99	107	100	559.827
-1.570796	1.904882	-1.478089	117	104	31	559.747
-2.094395	0.831641	0.616218	101	104	98	559.746
1.832596	1.736875	3.023612	5	13	98	559.690
-1.308997	1.218453	2.777284	121	99	100	559.540
-3.141593	1.301460	-0.509251	13	125	38	559.332
2.879793	1.450119	-2.739050	85	6	0	559.286
-1.570796	0.674054	1.013609	120	36	8	559.281
-0.785398	1.872854	1.543456	97	7	112	559.241
2.879793	1.367556	0.358405	11	108	103	559.183
0.000000	1.256302	0.062705	110	96	100	559.033
-3.141593	0.866395	-2.492918	82	126	8	558.903
1.308997	2.587733	0.232235	5	92	104	558.801
-2.617994	0.850607	-1.335383	5	105	116	558.502
-0.261799	0.379747	-1.713059	22	95	117	558.366
1.047198	2.637879	2.121598	111	95	114	558.303
1.308997	2.881233	-2.582574	116	32	1	557.875
-3.141593	0.700570	1.559208	104	101	119	557.724
-2.094395	1.218453	2.777284	9	1	101	557.712
2.879793	2.456751	-1.503343	110	40	10	557.598
-1.308997	1.555207	1.708892	125	92	109	557.344
1.570796	1.696674	-1.253233	106	96	105	557.273
-0.785398	2.984978	1.954446	118	98	99	557.236
-0.523599	1.904882	-1.478089	10	96	11	557.211
-1.832596	1.440580	2.260026	97	100	102	557.193
-0.785398	2.587733	0.232235	117	96	101	557.174
1.832596	0.850607	-1.335383	127	94	109	557.092
-0.261799	1.574060	2.783565	109	99	110	557.029
2.879793	1.683268	0.374177	9	104	105	556.969
1.047198	1.367556	0.358405	107	88	114	556.918
0.261799	2.592629	0.909713	117	95	105	556.840
1.047198	1.606104	-0.451151	112	95	100	556.834
-0.261799	1.440580	2.260026	93	108	118	556.722
2.879793	0.929350	-2.910676	104	110	110	556.669
-2.617994	1.247695	1.809890	120	13	91	556.668
1.308997	1.766067	2.153843	126	120	88	556.634
-1.047198	2.041297	-2.664597	14	88	123	556.609
1.832596	2.041297	-2.664597	6	101	104	556.582
-2.879793	1.113094	-0.272241	14	111	26	556.558
2.094395	1.256302	0.062705	20	94	122	555.703
0.785398	1.904882	-1.478089	33	7	5	555.699
0.785398	2.760637	2.781135	111	32	125	555.578
1.570796	2.478122	2.609777	95	117	112	555.344
1.308997	0.379747	-1.713059	15	21	20	555.297
0.785398	1.135813	-2.658866	26	105	102	555.274
2.094395	1.736875	3.023612	0	13	98	555.055
0.261799	0.850607	-1.335383	33	110	116	554.979
0.000000	1.310100	1.488307	93	115	124	554.863
-2.617994	2.455966	-0.641220	104	27	116	554.832
-1.047198	1.606104	-0.451151	111	0	35	554.819
1.832596	2.379497	0.561089	23	101	8	554.720
0.523599	2.356369	3.005869	117	99	99	554.710
-2.879793	0.850607	-1.335383	5	104	116	554.706
-1.570796	0.370812	-2.547742	5	91	127	554.666
0.261799	1.218453	2.777284	111	99	113	554.606
2.356194	1.696674	-1.253233	9	103	102	554.522
-0.785398	1.732874	-0.951685	16	97	117	554.477
1.047198	1.506530	1.988858	122	112	90	554.361
-1.308997	2.407836	1.410646	114	89	108	554.219
1.047198	1.301460	-0.509251	126	99	99	554.168
1.570796	2.063651	-2.044600	127	101	101	554.068
1.832596	2.984978	1.954446	110	97	117	553.973
-2.617994	2.108018	1.311430	104	100	99	553.934
2.356194	1.809167	1.213774	1	99	103	553.856
2.617994	1.135834	-1.431087	105	19	21	553.844
-0.785398	2.187132	-0.479875	111	109	23	553.828
-3.141593	1.904882	-1.478089	97	8	10	553.725
-2.356194	0.419640	2.974122	109	104	107	553.658
-0.261799	1.741644	-2.695914	105	99	107	553.650
-1.832596	1.555207	1.708892	126	92	112	553.621
2.879793	2.579248	-2.364801	88	10	121	553.579
1.570796	2.724429	-0.348782	96	101	103	553.553
1.570796	1.756530	-2.105156	3	97	108	553.523
1.832596	1.617114	-1.572037	122	97	104	553.469
-0.523599	1.872854	1.543456	96	4	112	553.465
0.000000	2.033014	2.977192	16	125	96	553.398
-3.141593	1.050534	3.042579	107	109	108	553.362
0.785398	2.164094	-2.991358	121	94	104	553.336
1.047198	1.433411	-1.035986	12	14	28	553.305
-1.570796	2.587733	0.232235	95	11	6	553.297
1.570796	0.914445	2.687814	125	123	101	553.134
1.308997	1.413347	-1.339188	121	96	103	553.102
1.832596	2.089241	-0.114193	25	122	24	552.981
0.523599	2.456751	-1.503343	40	121	9	552.562
0.261799	1.510910	-0.740472	10	5	30	552.522
-0.785398	1.683268	0.374177	99	20	18	552.517
2.617994	0.992645	-1.723759	92	3	24	552.468
-2.356194	1.391910	3.030322	91	107	104	552.454
1.308997	2.349581	-2.702517	117	33	124	552.312
-1.308997	1.683268	0.374177	103	30	15	552.295
-1.570796	0.960688	-0.577532	116	96	116	552.277
1.047198	1.134497	-1.109631	108	97	102	552.238
0.000000	1.683268	0.374177	8	93	114	552.141
-1.570796	1.413430	2.550734	3	6	103	552.128
-1.047198	1.809167	1.213774	94	12	122	552.094
0.000000	0.203748	0.590255	96	16	3	552.070
-2.356194	0.866395	-2.492918	127	117	105	551.980
-2.879793	1.510910	-0.740472	8	1	40	551.921
-2.879793	2.724429	-0.348782	118	30	12	551.891
-2.094395	1.545873	-1.877082	98	120	102	551.858
2.617994	1.413347	-1.339188	106	12	29	551.829
2.356194	1.948085	-2.363031	105	40	7	551.703
-3.141593	1.214854	-1.966664	100	106	118	551.658
1.047198	2.299159	2.264663	109	95	114	551.562
0.785398	2.404280	-0.174044	2	87	15	551.484
1.308997	1.736875	3.023612	116	95	113	551.406
-2.356194	1.374601	-2.456031	99	108	113	551.396
1.047198	2.001437	0.381215	1	96	99	551.379
-1.047198	1.662363	0.915448	108	23	15	551.344
-2.094395	1.846342	-1.796954	94	108	127	551.306
0.000000	2.592629	0.909713	105	95	122	551.170
-2.356194	1.134796	2.434290	121	108	99	551.088
-2.356194	0.370812	-2.547742	89	107	7	551.053
1.308997	1.824694	1.850876	102	105	106	550.988
-3.141593	1.025536	1.576859	104	100	122	550.821
1.570796	1.135834	-1.431087	0	96	107	550.805
-0.261799	1.367556	0.358405	114	97	99	550.781
-2.617994	2.063651	-2.044600	90	123	118	550.693
2.879793	1.909857	-0.381669	10	20	29	550.645
-1.832596	1.977582	0.969896	104	95	102	550.477
2.356194	2.251330	-2.330739	106	41	2	550.396
-2.879793	2.343981	-1.040456	120	33	28	550.376
-3.141593	1.510910	-0.740472	10	127	40	550.325
-0.785398	2.001437	0.381215	98	20	15	550.170
-2.356194	1.977582	0.969896	10	27	10	549.969
2.356194	0.571433	-1.188419	93	120	20	549.831
0.785398	1.413430	2.550734	127	93	123	549.781
-1.832596	0.762244	-0.273349	117	104	108	549.623
-3.141593	1.135813	-2.658866	111	25	120	549.594
-2.617994	1.555207	1.708892	104	100	105	549.391
2.617994	1.413430	2.550734	113	109	108	549.377
-2.617994	2.033014	2.977192	105	111	97	549.370
0.000000	1.134497	-1.109631	32	107	117	549.357
-1.047198	2.001437	0.381215	96	115	18	549.302
1.047198	2.760637	2.781135	100	104	108	549.033
0.523599	2.587733	0.232235	124	94	114	549.031
-1.047198	2.349581	-2.702517	15	88	116	548.973
1.308997	1.869911	2.701025	9	3	94	548.947
-2.094395	1.045978	0.343692	116	104	106	548.837
0.000000	0.929350	-2.910676	125	93	20	548.656
1.308997	0.571433	-1.188419	119	93	108	548.619
1.832596	2.247462	0.191623	30	103	13	548.570
1.832596	2.863997	0.549740	25	96	114	548.545
1.308997	1.545873	-1.877082	125	97	106	548.453
-0.785398	1.574060	2.783565	121	95	98	548.360
-1.570796	0.906588	1.252948	118	33	3	548.281
2.617994	1.875281	0.107086	121	104	94	548.265
1.832596	2.295480	1.008277	9	92	124	548.231
-0.261799	2.073035	2.027405	93	116	114	548.201
-0.523599	2.592629	0.909713	95	18	2	548.135
1.047198	2.041297	-2.664597	125	96	104	548.119
0.523599	0.899350	-2.069907	31	9	126	548.052
0.523599	1.554776	0.100351	123	92	108	548.031
-1.570796	1.554776	0.100351	120	113	90	547.956
1.832596	0.864993	2.278281	0	115	106	547.892
2.617994	1.134796	2.434290	118	109	108	547.860
-1.832596	1.617114	-1.572037	97	102	116	547.818
1.570796	2.174483	2.653697	110	2	93	547.747
0.000000	1.606104	-0.451151	27	108	20	547.657
2.617994	0.866955	-0.931351	107	127	28	547.647
2.356194	1.836682	-0.676006	4	13	33	547.602
0.261799	1.872854	1.543456	95	120	105	547.536
1.308997	2.456751	-1.503343	125	96	104	547.492
-1.832596	1.909857	-0.381669	115	11	31	547.479
-1.570796	1.732874	-0.951685	122	115	33	547.442
2.356194	1.134796	2.434290	114	109	108	547.374
1.832596	2.001437	0.381215	23	92	117	547.367
-2.617994	0.203748	0.590255	22	95	127	547.198
1.832596	1.506530	1.988858	126	111	99	547.152
-1.832596	1.413347	-1.339188	2	107	33	546.990
2.094395	1.846342	-1.796954	6	101	105	546.866
0.261799	1.335669	0.897240	0	102	94	546.788
-3.141593	1.195355	1.200319	111	114	100	546.782
1.308997	1.683268	0.374177	12	87	12	546.781
-1.047198	1.741644	-2.695914	120	94	110	546.683
-1.570796	0.910508	1.903534	120	92	109	546.635
-1.308997	1.574060	2.783565	124	2	101	546.621
0.261799	1.450119	-2.739050	120	93	115	546.488
1.308997	2.033014	2.977192	5	97	111	546.391
2.879793	0.619654	-2.216909	84	124	11	546.245
1.047198	0.685216	-1.712745	105	99	107	545.823
-2.356194	2.478122	2.609777	117	96	105	545.805
2.094395	0.290380	-0.796960	93	115	16	545.716
-3.141593	0.418037	1.360082	102	103	114	545.715
-0.523599	0.906588	1.252948	91	12	124	545.498
2.617994	1.683268	0.374177	38	117	15	545.242
-2.356194	0.910508	1.903534	123	119	96	545.166
-2.094395	1.869911	2.701025	117	111	92	544.959
-1.047198	1.506530	1.988858	99	125	99	544.940
0.261799	1.569311	-3.003978	119	94	113	544.891
1.047198	1.870545	-2.976234	17	11	102	544.842
-0.261799	1.025536	1.576859	91	112	116	544.821
1.570796	2.404280	-0.174044	100	104	98	544.605
-2.879793	0.080730	-2.622036	83	117	7	544.578
-2.094395	1.391910	3.030322	94	101	104	544.554
-1.832596	2.984978	1.954446	27	15	123	544.523
1.570796	2.356369	3.005869	9	96	113	544.445
-1.308997	1.909857	-0.381669	110	5	31	544.430
-0.523599	1.836682	-0.676006	111	95	102	544.301
2.094395	2.104282	-0.813972	121	95	101	544.070
0.785398	1.134497	-1.109631	20	12	24	544.004
0.261799	1.195355	1.200319	106	95	101	543.912
0.785398	1.617114	-1.572037	33	8	4	543.877
0.785398	1.870545	-2.976234	20	7	102	543.852
1.308997	0.866955	-0.931351	120	96	102	543.848
-2.879793	2.592629	0.909713	115	94	103	543.699
-2.094395	1.128190	-2.288622	102	104	117	543.664
-2.617994	1.433411	-1.035986	102	35	5	543.438
1.832596	2.187132	-0.479875	110	98	98	543.402
2.094395	1.488617	1.159546	32	107	109	543.345
-1.570796	2.108018	1.311430	106	89	108	543.320
-1.832596	2.724429	-0.348782	111	101	98	543.217
-1.570796	2.180315	-1.357379	124	103	19	543.076
-1.570796	2.396274	-1.959260	110	98	122	543.047
-1.832596	1.506530	1.988858	99	105	97	542.860
2.356194	1.736875	3.023612	103	110	111	542.764
1.308997	1.256302	0.062705	4	107	93	542.680
-0.261799	0.899350	-2.069907	15	95	127	542.605
-1.570796	1.696674	-1.253233	2	105	23	542.535
0.523599	2.979456	-1.009304	31	115	112	542.518
-1.570796	2.164094	-2.991358	115	90	113	542.305
-1.308997	0.290380	-0.796960	20	93	123	542.291
2.094395	0.762244	-0.273349	17	92	5	542.000
-0.261799	2.187132	-0.479875	117	96	16	541.941
-1.308997	1.128190	-2.288622	3	92	8	541.898
1.308997	2.760637	2.781135	104	100	108	541.855
-0.523599	1.128190	-2.288622	126	96	124	541.820
-1.308997	1.662363	0.915448	109	94	102	541.797
-2.094395	0.850607	-1.335383	13	103	30	541.648
-1.832596	0.458961	-0.107937	32	125	124	541.598
0.785398	0.961715	0.014085	2	104	96	541.587
-3.141593	2.984978	1.954446	6	92	103	541.539
-0.785398	1.433411	-1.035986	19	97	115	541.521
1.047198	2.719179	-1.780644	114	99	98	541.393
-2.879793	0.929350	-2.910676	5	120	103	541.250
2.879793	2.379497	0.561089	113	97	100	541.188
-1.832596	0.685216	-1.712745	15	98	32	541.111
0.000000	0.458961	-0.107937	123	95	106	541.043
0.261799	2.153910	-1.714959	117	98	101	540.932
-1.570796	1.606104	-0.451151	117	7	35	540.888
2.356194	1.413347	-1.339188	106	8	31	540.879
-0.523599	2.863997	0.549740	103	95	117	540.868
2.356194	0.379747	-1.713059	96	16	10	540.844
2.879793	1.413430	2.550734	117	10	93	540.805
-2.879793	1.413430	2.550734	114	0	93	540.779
2.094395	0.866955	-0.931351	102	126	27	540.734
1.570796	2.396274	-1.959260	115	101	98	540.572
-0.785398	2.478122	2.609777	118	12	102	540.449
-2.617994	1.606104	-0.451151	9	6	36	540.428
0.261799	0.619654	-2.216909	22	97	112	540.307
2.617994	0.850607	-1.335383	104	13	20	540.201
0.261799	2.089241	-0.114193	116	93	19	540.149
0.000000	1.301460	-0.509251	23	92	120	540.113
-1.047198	0.960688	-0.577532	16	2	31	540.051
-1.570796	1.766067	2.153843	119	97	102	539.891
-2.617994	0.914445	2.687814	124	95	123	539.883
2.094395	0.899350	-2.069907	23	95	3	539.875
1.570796	0.496451	0.593859	19	89	124	539.844
-1.832596	2.404280	-0.174044	116	100	99	539.741
-0.785398	2.393226	1.857173	116	26	112	539.484
-2.879793	1.218453	2.777284	108	11	99	539.474
0.523599	1.662363	0.915448	105	99	7	539.457
0.523599	1.301460	-0.509251	105	93	104	539.447
-1.308997	1.824694	1.850876	105	6	96	539.416
-2.617994	1.448123	-2.163292	103	102	117	539.389
-2.356194	1.440580	2.260026	94	109	102	539.378
-2.356194	2.174483	2.653697	116	115	90	539.335
-2.356194	0.379747	-1.713059	106	93	1	539.330
0.523599	2.174483	2.653697	113	95	106	539.222
1.308997	2.343981	-1.040456	27	13	15	539.188
-2.617994	1.756530	-2.105156	88	115	125	539.099
-0.261799	1.450119	-2.739050	116	97	114	538.941
0.000000	2.115563	0.685730	83	119	114	538.864
2.617994	0.685216	-1.712745	90	124	11	538.839
0.261799	1.736875	3.023612	17	125	98	538.825
0.261799	2.719179	-1.780644	35	2	5	538.742
